business_id,user_id,stars
BkIZ8UDA23qxnp_kR1Sv8Q,yMDqtHNwt1h74cg4MaznJg,5.0
BkIZ8UDA23qxnp_kR1Sv8Q,yjJbTjFAb3KCXSeLHVm3yA,5.0
BkIZ8UDA23qxnp_kR1Sv8Q,ylE_w4QR7JCz9cr9ub9l3A,4.0
BkIZ8UDA23qxnp_kR1Sv8Q,yytpczwU7QKzn6LXW-AFGw,4.0
BkIZ8UDA23qxnp_kR1Sv8Q,zR2RIA8HL2YoRwuwy-4E6g,1.0
dGnjfY3KyeLg-nBQaT3Xqw,0qUQHSgDJ1SYBix9J28Wrw,5.0
dGnjfY3KyeLg-nBQaT3Xqw,3aYeG-x5A44GIgmBHrwyAA,5.0
dGnjfY3KyeLg-nBQaT3Xqw,6UPWBTOfNoaGRahqTX14Ag,5.0
dGnjfY3KyeLg-nBQaT3Xqw,7We7zyVvXSjVHAG53K422g,5.0
dGnjfY3KyeLg-nBQaT3Xqw,85Jq6l707HWj2XpFw7qPGg,3.0
dGnjfY3KyeLg-nBQaT3Xqw,BzB1jPNlppGp-TWSdwd0cQ,5.0
dGnjfY3KyeLg-nBQaT3Xqw,CkRoMlpOLKsJivP5QIPKtA,5.0
dGnjfY3KyeLg-nBQaT3Xqw,DRDjrfODfL0a1E_NB6YKAw,5.0
dGnjfY3KyeLg-nBQaT3Xqw,EMpjcN4Jf8ehkWUAwinnYA,5.0
dGnjfY3KyeLg-nBQaT3Xqw,GPw9ELBR3zjjtaXPhlNrBg,5.0
dGnjfY3KyeLg-nBQaT3Xqw,MCEJ1qm8un4PcK-fJTUCxw,5.0
dGnjfY3KyeLg-nBQaT3Xqw,N95VfPhFS-TTC-hDEUtHvg,5.0
dGnjfY3KyeLg-nBQaT3Xqw,PEwr3aCcDDs7AFbky2FAmQ,5.0
dGnjfY3KyeLg-nBQaT3Xqw,P_n7r_z0AL8uBUjk5ErEsw,4.0
dGnjfY3KyeLg-nBQaT3Xqw,U95wccXN_J8JwA5Ktlu8tw,4.0
dGnjfY3KyeLg-nBQaT3Xqw,Z_FIfgFiULp_9aggaSSoYQ,4.0
dGnjfY3KyeLg-nBQaT3Xqw,ao7Jt5QoBWO15lGdZH16Kw,5.0
dGnjfY3KyeLg-nBQaT3Xqw,c8Ymo6xaxz3JI3u6oTVerw,5.0
dGnjfY3KyeLg-nBQaT3Xqw,hUAdp0AnlHwxzlxAlvB-Ag,5.0
dGnjfY3KyeLg-nBQaT3Xqw,igib4YO3Y4PzHGkny0gOPw,4.0
dGnjfY3KyeLg-nBQaT3Xqw,o5yDcEolR08ZhdhXjN1GTA,5.0
dGnjfY3KyeLg-nBQaT3Xqw,oIgnbSgc6YpYjM3dZKH0Ww,3.0
dGnjfY3KyeLg-nBQaT3Xqw,oS-NBhuWYOGeDyVHKSIwDA,5.0
dGnjfY3KyeLg-nBQaT3Xqw,qKpkRCPk4ycbllTfFcRbNw,3.0
dGnjfY3KyeLg-nBQaT3Xqw,qndvgl-AXAJkBcWayh8KRQ,4.0
dGnjfY3KyeLg-nBQaT3Xqw,quXt2hwcycXc8vURdNmwHw,5.0
dGnjfY3KyeLg-nBQaT3Xqw,s9NmTncEz-Hi66M2v0-ZPA,4.0
dGnjfY3KyeLg-nBQaT3Xqw,sFJjEc7ytSUV28Y7PpdMjQ,5.0
dGnjfY3KyeLg-nBQaT3Xqw,v5snod5tZHJHLoZdSRVxpg,5.0
dGnjfY3KyeLg-nBQaT3Xqw,ya7ZuPbOJdPXM5nil952pg,5.0
RJdSwvgAd2TRdQw4iOsrag,-EkcGnTwDJ3p3sYyQhUgJA,5.0
RJdSwvgAd2TRdQw4iOsrag,0KZNZKVCTpURutG_qbMKzg,5.0
RJdSwvgAd2TRdQw4iOsrag,229XN3DEk9bLKc7RP9juSQ,3.0
RJdSwvgAd2TRdQw4iOsrag,3aYeG-x5A44GIgmBHrwyAA,4.0
RJdSwvgAd2TRdQw4iOsrag,5o05OPIAhp5oAs7E6a9JNQ,4.0
RJdSwvgAd2TRdQw4iOsrag,7hElQBiE_x2HZk6yJMVgNg,3.0
RJdSwvgAd2TRdQw4iOsrag,981sMq0ngSjSs4m35iHvDw,4.0
RJdSwvgAd2TRdQw4iOsrag,J3QmCrc_b5POljkbAL2xfA,5.0
RJdSwvgAd2TRdQw4iOsrag,KkJ-kMp_S_zOU74LPtmSYA,5.0
RJdSwvgAd2TRdQw4iOsrag,La1ggB37gvq6UWpEWaMtMA,4.0
RJdSwvgAd2TRdQw4iOsrag,NGLufCod1pP760aBucp3tw,4.0
RJdSwvgAd2TRdQw4iOsrag,NGLufCod1pP760aBucp3tw,5.0
RJdSwvgAd2TRdQw4iOsrag,NxcAZKuSKHNCRs18VuhTxA,5.0
RJdSwvgAd2TRdQw4iOsrag,P83OlhzRpVQ-Oq0WKwVT1A,4.0
RJdSwvgAd2TRdQw4iOsrag,Sd4PeeYUMjY65NpqocP7Fg,4.0
RJdSwvgAd2TRdQw4iOsrag,Sz60yFQo4iidM3hsPeOIgg,3.0
RJdSwvgAd2TRdQw4iOsrag,VVm-TFCpi9M1-k8ED0l1eA,4.0
RJdSwvgAd2TRdQw4iOsrag,ZD76B53WiEdv3g2lNgTbNg,3.0
RJdSwvgAd2TRdQw4iOsrag,_6T7LO81WegvdUqzCMvtBQ,4.0
RJdSwvgAd2TRdQw4iOsrag,aNfG4yqETNKXNQgc2qTToA,5.0
RJdSwvgAd2TRdQw4iOsrag,c7C5QziJbx6JOnQFiOxUXQ,4.0
RJdSwvgAd2TRdQw4iOsrag,cpChkPvGOhp8lcyiLwj3eA,5.0
RJdSwvgAd2TRdQw4iOsrag,eIQLLIikPj4tPDPWhcOltg,5.0
RJdSwvgAd2TRdQw4iOsrag,eRDWzHCldd6YXypRECvHYg,4.0
RJdSwvgAd2TRdQw4iOsrag,j9oryKYzi10emJ0ED1_VEQ,4.0
RJdSwvgAd2TRdQw4iOsrag,nptaypYVM2RVTgm0uuCzeA,5.0
RJdSwvgAd2TRdQw4iOsrag,ppUS3G3bVNNqvjAKsi1BbA,5.0
RJdSwvgAd2TRdQw4iOsrag,qKpkRCPk4ycbllTfFcRbNw,3.0
RJdSwvgAd2TRdQw4iOsrag,r7GHYNcXMwCxd5SIHNBsAQ,5.0
RJdSwvgAd2TRdQw4iOsrag,tHR1-sTUdGFsnQSIE-d92Q,4.0
RJdSwvgAd2TRdQw4iOsrag,tmqAnKBcKcVrAi2RxAD91A,2.0
RJdSwvgAd2TRdQw4iOsrag,tmqAnKBcKcVrAi2RxAD91A,4.0
RJdSwvgAd2TRdQw4iOsrag,w67ewiislt5CrG9q6PYaFQ,2.0
RJdSwvgAd2TRdQw4iOsrag,wb_BRhsZh0b3s3yQA14jkw,5.0
I4ADugPUJJQJElQekgnY0Q,-JkdEOYH9qYWsDglcRC5Yw,5.0
I4ADugPUJJQJElQekgnY0Q,2_mSppyp2y08wUTrVPKnNg,2.0
I4ADugPUJJQJElQekgnY0Q,3x1x9EoCDo-Niawysv3tJQ,3.0
I4ADugPUJJQJElQekgnY0Q,FTsYsxk0-vsSk4uil1VD5g,3.0
I4ADugPUJJQJElQekgnY0Q,ILe3tzgnbGSaZfpArtJdjA,3.0
I4ADugPUJJQJElQekgnY0Q,SuDuw7sUjLFloVOg6HCqLw,4.0
I4ADugPUJJQJElQekgnY0Q,Wj-1G4qcyo1dcqIjhnpL8w,1.0
I4ADugPUJJQJElQekgnY0Q,XzumO9h1vRoovW0qwmBUMg,3.0
I4ADugPUJJQJElQekgnY0Q,puMWOwZTa1A2B9oMRFl7KQ,4.0
I4ADugPUJJQJElQekgnY0Q,sgO-FwBPk9ILVodd9H-QMQ,3.0
FGWc5hjTaOql-Rut_bEbVw,-9b4s874f_CnznTu4JorRg,3.0
FGWc5hjTaOql-Rut_bEbVw,0TJ01iwzVLXtr_EYcfqoWQ,3.0
FGWc5hjTaOql-Rut_bEbVw,FXsvTil3Zj-VwVNbHcV6Aw,4.0
FGWc5hjTaOql-Rut_bEbVw,SGr-sicgWm3mIImhxEIjiQ,5.0
FGWc5hjTaOql-Rut_bEbVw,b39IckHDyVLVSGYhy6Sszg,3.0
FGWc5hjTaOql-Rut_bEbVw,cfBZdumy0jx3hYgKst3w4Q,3.0
FGWc5hjTaOql-Rut_bEbVw,fExL6u06xTSg13k945IPAQ,3.0
FGWc5hjTaOql-Rut_bEbVw,pwIZ8XOrHgBNZaqLsfke3g,4.0
FGWc5hjTaOql-Rut_bEbVw,qlg8os74--DaSEcAQ2OecA,1.0
FGWc5hjTaOql-Rut_bEbVw,rAMeV0kzK1EMT2BVceijig,4.0
FGWc5hjTaOql-Rut_bEbVw,tAtblebDRTiB9TkAxupncQ,4.0
FGWc5hjTaOql-Rut_bEbVw,tsLvnMkia6SVeCz0tzQ-RA,1.0
FGWc5hjTaOql-Rut_bEbVw,vsKRK50xBL8hy3Kb_dqGlg,4.0
FGWc5hjTaOql-Rut_bEbVw,zJZeptwvn5Cx9xp3uoQaNA,1.0
IkilcGqiN3_sQk-VvnoAeg,-ShdX4pDKrldKfic9rHhSQ,4.0
IkilcGqiN3_sQk-VvnoAeg,1Bljt-GngRP4XxkQFLnHHQ,5.0
IkilcGqiN3_sQk-VvnoAeg,3H5Ty7TV7SZvZLa1oTUGDg,3.0
IkilcGqiN3_sQk-VvnoAeg,3MMTwPtpiMlBDe-p07XK9A,5.0
IkilcGqiN3_sQk-VvnoAeg,3aYeG-x5A44GIgmBHrwyAA,4.0
IkilcGqiN3_sQk-VvnoAeg,4kn0qzjg6VvYUlCes2wShA,5.0
IkilcGqiN3_sQk-VvnoAeg,51J0DDJS22fKeYWrxA56qA,5.0
IkilcGqiN3_sQk-VvnoAeg,6elNm2xn9f3KS08bcK-cBw,5.0
IkilcGqiN3_sQk-VvnoAeg,7vCCPqR9cJoy_AY0BkdyUg,4.0
IkilcGqiN3_sQk-VvnoAeg,8_Onb2TWeMR1TdGjcqiIcg,5.0
IkilcGqiN3_sQk-VvnoAeg,8j1WPmKaPN6uEWia99fWSA,5.0
IkilcGqiN3_sQk-VvnoAeg,CxDOIDnH8gp9KXzpBHJYXw,5.0
IkilcGqiN3_sQk-VvnoAeg,D2d7s-UGkDfjTEjkViTNxQ,3.0
IkilcGqiN3_sQk-VvnoAeg,D3N6XvOxMrvaE2pjvjAYFA,1.0
IkilcGqiN3_sQk-VvnoAeg,FCtJ0J9ujf7qf1yMxSYPrA,4.0
IkilcGqiN3_sQk-VvnoAeg,G6il2wuWAjV7t1GhIutwGA,4.0
IkilcGqiN3_sQk-VvnoAeg,HXCUUfAR_QWKdK2nlYywxQ,5.0
IkilcGqiN3_sQk-VvnoAeg,Hib9c10vUQWvNpmysW_c0A,5.0
IkilcGqiN3_sQk-VvnoAeg,IMSaka8H9PLGfzkbT7MsyQ,4.0
IkilcGqiN3_sQk-VvnoAeg,IgPXs-Vpd3p_POXau4szFg,4.0
IkilcGqiN3_sQk-VvnoAeg,K86nuyuxpmPl_t2V-H6syg,5.0
IkilcGqiN3_sQk-VvnoAeg,KBHTIaz-OdXukREefkP4qg,4.0
IkilcGqiN3_sQk-VvnoAeg,MylxjEKiTeaWb-GAaPA-zA,5.0
IkilcGqiN3_sQk-VvnoAeg,ON4sKDuDjUJM_v0tf4VeEg,5.0
IkilcGqiN3_sQk-VvnoAeg,P5uRLwVRpv8OGv1eEvpvhQ,5.0
IkilcGqiN3_sQk-VvnoAeg,ReDypdRmVA3wc-QG8HBKkQ,5.0
IkilcGqiN3_sQk-VvnoAeg,ReULJwJpverwcO6hD3eZSA,5.0
IkilcGqiN3_sQk-VvnoAeg,S_sIeCOqy7F4RFs0le1cDQ,4.0
IkilcGqiN3_sQk-VvnoAeg,TTIN0J6AHu1DMKksq3fd7A,5.0
IkilcGqiN3_sQk-VvnoAeg,U2OPJc9c1q7VToeKeTZ-UA,5.0
IkilcGqiN3_sQk-VvnoAeg,WHmabbfgdSW-JrOU9ePMrA,5.0
IkilcGqiN3_sQk-VvnoAeg,WMK1j18ACm-EtopEznV4Rg,5.0
IkilcGqiN3_sQk-VvnoAeg,Wc5L6iuvSNF5WGBlqIO8nw,5.0
IkilcGqiN3_sQk-VvnoAeg,WkAiFAJMI7aZPjFqMvsGbA,5.0
IkilcGqiN3_sQk-VvnoAeg,Wu0yySWcHQ5tZ_59HNiamg,4.0
IkilcGqiN3_sQk-VvnoAeg,YVaONBBT9lSJQwBPWCB0qQ,4.0
IkilcGqiN3_sQk-VvnoAeg,YVaONBBT9lSJQwBPWCB0qQ,4.0
IkilcGqiN3_sQk-VvnoAeg,ZGgheWqp5TbGsNLt5lze5w,4.0
IkilcGqiN3_sQk-VvnoAeg,awlLz4kcnWQ227clWnQT6g,3.0
IkilcGqiN3_sQk-VvnoAeg,axSPRg1V-NdXxsuQ8CTjfg,4.0
IkilcGqiN3_sQk-VvnoAeg,bCC9m7vuNKISQ-ckJ98fJQ,5.0
IkilcGqiN3_sQk-VvnoAeg,bFertNLULpX_J-ydItVKsA,5.0
IkilcGqiN3_sQk-VvnoAeg,cBIkLz-J_qyKAtFCZy9dUw,4.0
IkilcGqiN3_sQk-VvnoAeg,cntYY9TAsK8gLccAVmLK9Q,4.0
IkilcGqiN3_sQk-VvnoAeg,d9HEG7j_BBpyONGMaHsAJg,5.0
IkilcGqiN3_sQk-VvnoAeg,dSi-ENQZNeLKr-mfXoD1mA,5.0
IkilcGqiN3_sQk-VvnoAeg,eJvWbwv5AcNd-x-N_OjqNA,4.0
IkilcGqiN3_sQk-VvnoAeg,evVWx24x25S09LKJeb53xA,5.0
IkilcGqiN3_sQk-VvnoAeg,fTqxJ1-QMcA3I5zeCUQrSg,2.0
IkilcGqiN3_sQk-VvnoAeg,gOHJswZrdJUiPjjWubTk3w,4.0
IkilcGqiN3_sQk-VvnoAeg,h5e3Lt-rkc4l0rL_J31XHQ,4.0
IkilcGqiN3_sQk-VvnoAeg,hWDybu_KvYLSdEFzGrniTw,5.0
IkilcGqiN3_sQk-VvnoAeg,i1XAHltBpZC5zP5skcwVGw,4.0
IkilcGqiN3_sQk-VvnoAeg,jZ200Q0wGPkCFK6un95Ybw,3.0
IkilcGqiN3_sQk-VvnoAeg,k1Sske3mAZbR7dc0fYnxGA,4.0
IkilcGqiN3_sQk-VvnoAeg,lIL0F96_YIyBJqq_U4H1kQ,5.0
IkilcGqiN3_sQk-VvnoAeg,m6U0fiLF-fZzMO9aSxE1fw,5.0
IkilcGqiN3_sQk-VvnoAeg,m_7elkDE_kTEh65xHt5y4w,5.0
IkilcGqiN3_sQk-VvnoAeg,mhtXRP_Qs-4Qbw_w0uQ9NQ,5.0
IkilcGqiN3_sQk-VvnoAeg,oTXacfmCLz9mev6KORIfEQ,5.0
IkilcGqiN3_sQk-VvnoAeg,oYdKZzgj1z3NHnJo1Y0jdw,5.0
IkilcGqiN3_sQk-VvnoAeg,ol6v1oKA62i-eBrO2UbVZg,5.0
IkilcGqiN3_sQk-VvnoAeg,p9bPhGilXIlA-Ob6B5q8Aw,4.0
IkilcGqiN3_sQk-VvnoAeg,r7rqMY8KU9HqRiMXHmxfaQ,5.0
IkilcGqiN3_sQk-VvnoAeg,rzr1MdgEaw14ldvQV8hQww,3.0
IkilcGqiN3_sQk-VvnoAeg,sBwchHg_AxcgaN-e_UoraQ,5.0
IkilcGqiN3_sQk-VvnoAeg,ti9GUOGkHGjMQeoxmyhdSg,5.0
IkilcGqiN3_sQk-VvnoAeg,vvd_4SyRt9hyXDLH7sDFXA,5.0
IkilcGqiN3_sQk-VvnoAeg,vyccJ8Ok5zwxBY3G51uJNQ,5.0
IkilcGqiN3_sQk-VvnoAeg,xC-q_yh0XwcjRLimkS3RNg,4.0
IkilcGqiN3_sQk-VvnoAeg,xO3EIJR0QNzM3CdajinWtw,5.0
IkilcGqiN3_sQk-VvnoAeg,y94FS7iXvZp9QISUc0F__Q,5.0
8fudA3iNJ1hNDwr5khJGlA,9MD2Ry2jQ08z1_4VKpEmfQ,5.0
8fudA3iNJ1hNDwr5khJGlA,9gkTvKhjvfs4YFDmbEFC9w,2.0
8fudA3iNJ1hNDwr5khJGlA,9sk70vAC9t2aGdZw1y-n6g,5.0
8fudA3iNJ1hNDwr5khJGlA,9sk70vAC9t2aGdZw1y-n6g,5.0
8fudA3iNJ1hNDwr5khJGlA,La1ggB37gvq6UWpEWaMtMA,2.0
8fudA3iNJ1hNDwr5khJGlA,Xr-xohBaLoCTem7lf77_LA,5.0
8fudA3iNJ1hNDwr5khJGlA,eQvM4HYpRT4gR_uHJ0euVQ,4.0
8fudA3iNJ1hNDwr5khJGlA,ezhtKFQobq7zQmtxCqB4_g,4.0
8fudA3iNJ1hNDwr5khJGlA,qKpkRCPk4ycbllTfFcRbNw,3.0
8fudA3iNJ1hNDwr5khJGlA,v5aOOMOdMX8BRAJjVfAnsw,4.0
8fudA3iNJ1hNDwr5khJGlA,voFxNdzhG-cDrW_9NzFGbw,3.0
9SsjBLmevA18JmHngxtQJw,3AxAep0OMmy_LgidsYMdog,5.0
9SsjBLmevA18JmHngxtQJw,BoRp3z_2wGlxFL8nGP0QIg,4.0
9SsjBLmevA18JmHngxtQJw,HP91mmUnCKRPJmaI4Bk7Uw,4.0
9SsjBLmevA18JmHngxtQJw,RcpiJkkiT5_9UqXz_O1QqA,5.0
9SsjBLmevA18JmHngxtQJw,e0Sx0Pa32AjFuFGP2GjmVw,4.0
9SsjBLmevA18JmHngxtQJw,hAiso8IQfKW88uWUGDI51g,1.0
9SsjBLmevA18JmHngxtQJw,rXKjMIo0jVFmUfaqCqDs0Q,3.0
9SsjBLmevA18JmHngxtQJw,zL-y2UwwhlPf7VK8Bhevrw,4.0
9SsjBLmevA18JmHngxtQJw,zL-y2UwwhlPf7VK8Bhevrw,5.0
3Gg32ssi9SlBM1bhIOi9Hg,FHT3KO3LL0aDhxUq5fVVIQ,5.0
3Gg32ssi9SlBM1bhIOi9Hg,RKzG78hFYINXn2Qgyp2hjg,4.0
3Gg32ssi9SlBM1bhIOi9Hg,eQvM4HYpRT4gR_uHJ0euVQ,3.0
3Gg32ssi9SlBM1bhIOi9Hg,iqQBsjqOF9xgIAbsZ2sAZA,4.0
3Gg32ssi9SlBM1bhIOi9Hg,nxc9rWQqaKJ6Es7eC69Xdg,4.0
MyDFeohoa_sZoQHycqO3wA,0Se8OFrPpi6wE2TY2IVTLA,3.0
MyDFeohoa_sZoQHycqO3wA,0xFHu8VFU52uBeir82ep8g,1.0
MyDFeohoa_sZoQHycqO3wA,1ViT_LzrNbbrheWgIvT5Tw,3.0
MyDFeohoa_sZoQHycqO3wA,2Fvbxp9SSBj0jGl0Wpsyug,3.0
MyDFeohoa_sZoQHycqO3wA,3mXwEa2fwg9_2PqNHfEp0g,1.0
MyDFeohoa_sZoQHycqO3wA,3mtMXh05NnMRwJeS6BfOHA,5.0
MyDFeohoa_sZoQHycqO3wA,4YDE_B5VWhCa8sbkUmEkVg,2.0
MyDFeohoa_sZoQHycqO3wA,6MM9Yqn7UBM8tmpSHQHAAg,1.0
MyDFeohoa_sZoQHycqO3wA,6MM9Yqn7UBM8tmpSHQHAAg,4.0
MyDFeohoa_sZoQHycqO3wA,7Ri5xkuj6rMvD8F2zjWFow,2.0
MyDFeohoa_sZoQHycqO3wA,7Ri5xkuj6rMvD8F2zjWFow,4.0
MyDFeohoa_sZoQHycqO3wA,8BjtYLi4rfZH-v23S170OA,3.0
MyDFeohoa_sZoQHycqO3wA,8W-1w3jvjRQ2BGxaZ5FQhg,4.0
MyDFeohoa_sZoQHycqO3wA,Af1bSZcn-izOR8JQJe_TrA,4.0
MyDFeohoa_sZoQHycqO3wA,CLfqC-AQJLkmOHV3d-KCZg,1.0
MyDFeohoa_sZoQHycqO3wA,COYIE4m3RWJB1gcFfrmexw,4.0
MyDFeohoa_sZoQHycqO3wA,CWZt6lnPbf2zM_thm9585g,2.0
MyDFeohoa_sZoQHycqO3wA,D2d7s-UGkDfjTEjkViTNxQ,1.0
MyDFeohoa_sZoQHycqO3wA,EzPMSuJMInUWw_JqXtUFtw,4.0
MyDFeohoa_sZoQHycqO3wA,LFhuGwaKwy_B2QpcUb_KOA,4.0
MyDFeohoa_sZoQHycqO3wA,LGRg7o217VOQcAgTLHXCPg,3.0
MyDFeohoa_sZoQHycqO3wA,LrsX8ioOG6GEIHfsXI_9GA,3.0
MyDFeohoa_sZoQHycqO3wA,LrsX8ioOG6GEIHfsXI_9GA,3.0
MyDFeohoa_sZoQHycqO3wA,LrsX8ioOG6GEIHfsXI_9GA,2.0
MyDFeohoa_sZoQHycqO3wA,LyuffIK8YpyRglrKzrikOw,1.0
MyDFeohoa_sZoQHycqO3wA,MQq_1AlcDWsyNs7Ot8J4OQ,5.0
MyDFeohoa_sZoQHycqO3wA,MYr_7OhQNfDW5W4EfrrIxQ,2.0
MyDFeohoa_sZoQHycqO3wA,OP7nO0dIaYW0O6DYX8-azQ,4.0
MyDFeohoa_sZoQHycqO3wA,P21dpPSLnON-eotYRrRvHA,2.0
MyDFeohoa_sZoQHycqO3wA,PVOtG_2eJOnJLoLmT_rQig,1.0
MyDFeohoa_sZoQHycqO3wA,Pf2lMKHB8Gb5OUxVjMkRTw,2.0
MyDFeohoa_sZoQHycqO3wA,QG6bfDsKMS7xBo-eDnX-Ew,4.0
MyDFeohoa_sZoQHycqO3wA,RMopAcH2eoiOuPkStfg_YQ,3.0
MyDFeohoa_sZoQHycqO3wA,RTdYMLh1sg4A8si36NQ8SA,1.0
MyDFeohoa_sZoQHycqO3wA,TMUZyfnmlIs7STnjz_D_MQ,3.0
MyDFeohoa_sZoQHycqO3wA,WOghDVVHVM-gTJok8vdYBA,2.0
MyDFeohoa_sZoQHycqO3wA,_oCiEDUZqu91P0Tzdl_wMA,1.0
MyDFeohoa_sZoQHycqO3wA,bEN3YFA6g8AavPTF-zs8Iw,2.0
MyDFeohoa_sZoQHycqO3wA,buExMKd4mSaP_9awgqfgHw,2.0
MyDFeohoa_sZoQHycqO3wA,cqgjW23FJyu5kFlRDN1CpQ,3.0
MyDFeohoa_sZoQHycqO3wA,fKSX9phgi0Hxuald0wERxA,1.0
MyDFeohoa_sZoQHycqO3wA,i7dva-DqwjyAtLVc2idhNA,4.0
MyDFeohoa_sZoQHycqO3wA,iVMfEc7mM58hDlKrTEtn9g,3.0
MyDFeohoa_sZoQHycqO3wA,jHSsshB5h8wiVt0ktnTF7w,1.0
MyDFeohoa_sZoQHycqO3wA,jxcXExWgrObwx5AL8-LMbA,2.0
MyDFeohoa_sZoQHycqO3wA,mT8t8hA_ElPvHgQq2pQ4oQ,1.0
MyDFeohoa_sZoQHycqO3wA,n2Fh_DHVSqZuFySHZdrUGA,2.0
MyDFeohoa_sZoQHycqO3wA,nL92nOMMRT_iYwoBe23jFw,2.0
MyDFeohoa_sZoQHycqO3wA,nptaypYVM2RVTgm0uuCzeA,2.0
MyDFeohoa_sZoQHycqO3wA,qKpkRCPk4ycbllTfFcRbNw,3.0
MyDFeohoa_sZoQHycqO3wA,uM43N9FOplHdUHkzy__bew,4.0
MyDFeohoa_sZoQHycqO3wA,uXaVljz-JcTmBlGYnHzX9A,1.0
MyDFeohoa_sZoQHycqO3wA,v5HZqSBEUJpL9pASSINg2g,5.0
MyDFeohoa_sZoQHycqO3wA,vAWCAYw1CZ2kv92cR7mhiA,1.0
MyDFeohoa_sZoQHycqO3wA,xOWQnTJjdgkYTi-3nbjbgg,3.0
MyDFeohoa_sZoQHycqO3wA,yyS4h7FGNCSEgvgPZaMYEQ,3.0
rjUuCbH7q-bSw5iWMwMHhQ,91maaDJCrLwORyMAvexdKw,5.0
rjUuCbH7q-bSw5iWMwMHhQ,cCGISr8vn8OihaorK8Ej-A,2.0
rjUuCbH7q-bSw5iWMwMHhQ,mVRKwa4Ch4HSiEJ0KPRMIQ,4.0
rjUuCbH7q-bSw5iWMwMHhQ,qoLXExpe3ol3J0_KU3jjrQ,2.0
iy-iY6oTECXRLmcegylyKg,0qUQHSgDJ1SYBix9J28Wrw,5.0
iy-iY6oTECXRLmcegylyKg,4ffWAWC6Mrj1YGTCY1CyXg,4.0
iy-iY6oTECXRLmcegylyKg,6GN1-lN562HbUOBN51AeYQ,5.0
iy-iY6oTECXRLmcegylyKg,9Spzl2NFJb8PuhCdpERYTQ,5.0
iy-iY6oTECXRLmcegylyKg,CebjpVd3PsofCgotWp60pg,3.0
iy-iY6oTECXRLmcegylyKg,GdTS4o3A-vKQTvof-anwaA,4.0
iy-iY6oTECXRLmcegylyKg,Jon2aajFsTLdHUzVlsDFhQ,5.0
iy-iY6oTECXRLmcegylyKg,LZgBpQ2QSmuaxeVdu3lNOA,2.0
iy-iY6oTECXRLmcegylyKg,NT9XZTTXzofLgogLkkWr9A,3.0
iy-iY6oTECXRLmcegylyKg,RpG_9KuJKrvwymua9L8VuQ,1.0
iy-iY6oTECXRLmcegylyKg,Tyb_FnUv3L0LqsYyL8FIAQ,5.0
iy-iY6oTECXRLmcegylyKg,ZYNEb0X9EetCJaMMlYQG5w,5.0
iy-iY6oTECXRLmcegylyKg,aNfG4yqETNKXNQgc2qTToA,5.0
iy-iY6oTECXRLmcegylyKg,g7hKHr9vom088NmWe9Obkg,2.0
iy-iY6oTECXRLmcegylyKg,qYjEjgA2YpxBg2L5K7_nCg,2.0
iy-iY6oTECXRLmcegylyKg,tYUWYtK1-wSW5X2-Gc2ogA,3.0
iy-iY6oTECXRLmcegylyKg,vCDy_Ye5pfQLOXxGqXGulQ,4.0
dYRBUFPlqTfoNnwoqEjwTQ,85Jq6l707HWj2XpFw7qPGg,4.0
dYRBUFPlqTfoNnwoqEjwTQ,CwFebMF23wOAepWE38XACA,5.0
dYRBUFPlqTfoNnwoqEjwTQ,KRG4FLW3lA0VnY9oSqjAEQ,4.0
dYRBUFPlqTfoNnwoqEjwTQ,LMZp27mbn90iYTyF3VoDtQ,4.0
dYRBUFPlqTfoNnwoqEjwTQ,LQ4FYt_RV8ikqFGKWgxNbg,4.0
dYRBUFPlqTfoNnwoqEjwTQ,La1ggB37gvq6UWpEWaMtMA,4.0
dYRBUFPlqTfoNnwoqEjwTQ,T-4jMCwgOr2Gi22tHPTJyQ,5.0
dYRBUFPlqTfoNnwoqEjwTQ,YKm-0aMn46Yi0Re2lN1XRQ,3.0
dYRBUFPlqTfoNnwoqEjwTQ,wxRVZowoEoy7kscvU-FX-w,2.0
XFdS4GgrgFsuyyrQZp8jMw,GQGvCTi2SvL9U_d3fsm9Tw,3.0
XFdS4GgrgFsuyyrQZp8jMw,LrsX8ioOG6GEIHfsXI_9GA,5.0
XFdS4GgrgFsuyyrQZp8jMw,MDXqulpNz_WcAJd-mclwoA,4.0
XFdS4GgrgFsuyyrQZp8jMw,MDXqulpNz_WcAJd-mclwoA,1.0
XFdS4GgrgFsuyyrQZp8jMw,Yl6nlcycCP_ndw5MBqCQ5g,2.0
XFdS4GgrgFsuyyrQZp8jMw,a3gKHarQcY61pZ9B6Ob5fg,1.0
XFdS4GgrgFsuyyrQZp8jMw,c7C5QziJbx6JOnQFiOxUXQ,4.0
XFdS4GgrgFsuyyrQZp8jMw,cK-tsr9qzvDzq0UjmvDsuA,5.0
XFdS4GgrgFsuyyrQZp8jMw,oAFOOGcRtgo1KuAypWHHBg,1.0
tAj-0ZPUATzLHS0KHzXFBQ,71xUxPmeUPZ6jfc6NtWL-Q,4.0
tAj-0ZPUATzLHS0KHzXFBQ,9xM8upr_n9jchUDKxqSGHw,3.0
tAj-0ZPUATzLHS0KHzXFBQ,C63nSmO0gBQt3I8953wAlQ,3.0
tAj-0ZPUATzLHS0KHzXFBQ,COSQAYt7Si3734b_LWQjvw,4.0
